geo_neighborhood,building_type,owner_class,class_parcels,class_units,parcels,units,parcel_share,unit_share,suppressed
BX1103,sfr_1_4,individual,4308,6772,4865,7773,0.8855087358684481,0.8712208928341696,false
QN0104,sfr_1_4,trust,270,622,2750,6123,0.09818181818181818,0.10158419075616527,false
QN0501,condo_unit,individual,5,46,5,46,1.0,1.0,false
BK1303,small_mf,llc,45,381,75,579,0.6,0.6580310880829016,false
BX0701,mixed_use_res,corp,20,350,93,2393,0.21505376344086022,0.14625992478061012,false
BX0702,sfr_1_4,unknown,4,10,535,1073,0.007476635514018692,0.009319664492078284,false
BK0901,large_mf,hdfc,6,187,175,9552,0.03428571428571429,0.019577051926298158,false
BX1161,sfr_1_4,llc,1,2,5,10,0.2,0.2,false
QN0701,condo_unit,unknown,1,82,16,744,0.0625,0.11021505376344086,false
BX1003,sfr_1_4,individual,3542,5648,4287,7062,0.8262188010263588,0.7997734352874539,false
SI0106,sfr_1_4,corp,37,68,3777,5507,0.009796134498279057,0.012347920828037044,false
MN1002,small_mf,llc,213,2156,477,5168,0.44654088050314467,0.4171826625386997,false
QN0704,small_mf,corp,6,59,56,567,0.10714285714285714,0.10405643738977072,false
QN0504,mixed_use_res,trust,8,16,148,662,0.05405405405405406,0.02416918429003021,false
QN0904,mixed_use_res,unknown,5,52,224,603,0.022321428571428572,0.08623548922056384,false
BX0302,mixed_use_res,individual,9,589,43,1793,0.20930232558139536,0.32849972113775794,false
BK0602,large_mf,unknown,2,71,42,1677,0.047619047619047616,0.042337507453786526,false
BX1003,coop_building,coop_corp,12,815,12,815,1.0,1.0,false
BK0602,small_mf,unknown,38,337,551,4630,0.06896551724137931,0.07278617710583153,false
MN0703,large_mf,hdfc,15,589,141,7096,0.10638297872340426,0.08300450958286358,false
QN1401,large_mf,llc,31,2028,70,8678,0.44285714285714284,0.23369439963125144,false
BX1203,other_res,llc,3,3,11,10,0.2727272727272727,0.3,false
MN0101,large_mf,unknown,4,1073,33,10742,0.12121212121212122,0.09988828895922547,false
BK0703,large_mf,individual,3,71,30,891,0.1,0.07968574635241302,false
MN1201,sfr_1_4,hdfc,2,6,173,410,0.011560693641618497,0.014634146341463415,false
BX1003,mixed_use_res,llc,86,786,152,1221,0.5657894736842105,0.6437346437346437,false
QN0102,mixed_use_res,corp,11,101,148,2896,0.07432432432432433,0.03487569060773481,false
BK0701,coop_building,coop_corp,43,1495,44,1503,0.9772727272727273,0.9946773120425815,false
QN0102,small_mf,llc,79,617,145,1127,0.5448275862068965,0.5474711623779946,false
BX1001,large_mf,individual,1,30,22,1009,0.045454545454545456,0.02973240832507433,false
BK0601,large_mf,corp,3,116,33,1789,0.09090909090909091,0.06484069312465064,false
MN1102,small_mf,unknown,18,202,257,2543,0.07003891050583658,0.0794337396775462,false
BK1501,small_mf,partnership,1,19,81,640,0.012345679012345678,0.0296875,false
QN0301,condo_unit,individual,6,559,10,808,0.6,0.6918316831683168,false
BK0901,condo_unit,llc,11,303,23,546,0.4782608695652174,0.554945054945055,false
QN1301,sfr_1_4,unknown,25,27,3946,4273,0.0063355296502787635,0.006318745611982214,false
BK1102,mixed_use_res,llc,125,485,289,960,0.43252595155709345,0.5052083333333334,false
BX0703,coop_building,hdfc,1,43,8,449,0.125,0.0957683741648107,false
BK0901,small_mf,partnership,4,56,141,1603,0.028368794326241134,0.034934497816593885,false
QN1307,large_mf,llc,1,20,1,20,1.0,1.0,false
SI0305,sfr_1_4,individual,3829,5326,4456,6227,0.8592908438061041,0.8553075317167175,false
MN1102,other_res,individual,3,5,7,12,0.42857142857142855,0.4166666666666667,false
BK1803,other_res,individual,22,22,35,35,0.6285714285714286,0.6285714285714286,false
BX0701,large_mf,partnership,3,143,214,9375,0.014018691588785047,0.015253333333333334,false
BK0104,small_mf,hdfc,15,131,804,5674,0.018656716417910446,0.023087768769827283,false
BK1503,sfr_1_4,llc,375,714,8148,12884,0.04602356406480118,0.055417572182552,false
BX0602,large_mf,individual,4,128,135,6149,0.02962962962962963,0.020816392909416167,false
BK1802,sfr_1_4,individual,9038,12667,10567,15121,0.8553042490773162,0.8377091462204881,false
BK1602,mixed_use_res,llc,139,807,312,4348,0.44551282051282054,0.18560257589696413,false
QN1002,sfr_1_4,llc,122,240,3911,6278,0.03119406801329583,0.038228735266008285,false
BX1002,other_res,llc,3,2,15,4,,,true
BK1703,other_res,individual,10,10,13,13,0.7692307692307693,0.7692307692307693,false
MN0601,mixed_use_res,llc,2,11255,2,11255,1.0,1.0,false
BX0302,large_mf,llc,11,364,45,2014,0.24444444444444444,0.1807348560079444,false
MN0101,large_mf,hdfc,1,251,33,10742,0.030303030303030304,0.0233662260286725,false
BK0502,mixed_use_res,partnership,2,54,354,3198,0.005649717514124294,0.016885553470919325,false
QN0401,mixed_use_res,individual,178,1535,514,6458,0.3463035019455253,0.23768968720966244,false
BX0403,sfr_1_4,trust,10,26,416,961,0.02403846153846154,0.027055150884495317,false
QN0401,condo_unit,corp,3,48,55,1265,0.05454545454545454,0.037944664031620556,false
QN1202,small_mf,individual,5,29,16,99,0.3125,0.29292929292929293,false
QN1203,small_mf,corp,1,5,6,44,0.16666666666666666,0.11363636363636363,false
MN0903,large_mf,partnership,14,635,249,9583,0.05622489959839357,0.06626317437128248,false
MN1102,mixed_use_res,trust,6,42,491,7424,0.012219959266802444,0.005657327586206897,false
QN0201,large_mf,unknown,1,80,33,4573,0.030303030303030304,0.017493986442160506,false
BX0701,sfr_1_4,trust,15,26,463,864,0.032397408207343416,0.03009259259259259,false
BK1801,sfr_1_4,individual,9068,13079,10386,15181,0.8730984016945889,0.8615374481259469,false
BX0601,large_mf,corp,2,48,73,4020,0.0273972602739726,0.011940298507462687,false
SI0204,other_res,partnership,1,1,15,14,0.06666666666666667,0.07142857142857142,false
BX0303,mixed_use_res,corp,18,921,123,4574,0.14634146341463414,0.20135548753825974,false
MN0102,large_mf,unknown,1,396,5,986,0.2,0.40162271805273836,false
MN0502,mixed_use_res,trust,2,8,318,15266,0.006289308176100629,0.0005240403511070353,false
MN0201,mixed_use_res,lender_reo,1,15,780,10500,0.001282051282051282,0.0014285714285714286,false
BK1103,condo_unit,llc,7,103,56,586,0.125,0.1757679180887372,false
BK1502,sfr_1_4,individual,4219,5929,5130,7306,0.8224171539961014,0.8115247741582261,false
BK1101,large_mf,corp,25,1034,143,5771,0.17482517482517482,0.17917172067232714,false
BK1202,small_mf,trust,14,92,211,1567,0.06635071090047394,0.058710912571793235,false
BX1104,mixed_use_res,llc,52,859,95,1961,0.5473684210526316,0.43804181540030596,false
MN1001,mixed_use_res,trust,3,14,285,6308,0.010526315789473684,0.0022194039315155357,false
BK0103,other_res,llc,2,4,28,50,0.07142857142857142,0.08,false
BK1202,sfr_1_4,trust,1082,2487,5735,12755,0.188666085440279,0.19498235985887888,false
SI0201,other_res,llc,2,3,22,28,0.09090909090909091,0.10714285714285714,false
BK1002,large_mf,llc,11,363,20,700,0.55,0.5185714285714286,false
BK1502,mixed_use_res,individual,105,527,325,1674,0.3230769230769231,0.3148148148148148,false
QN1104,mixed_use_res,trust,2,2,32,34,0.0625,0.058823529411764705,false
QN1001,small_mf,llc,19,138,32,240,0.59375,0.575,false
BX0902,coop_building,coop_corp,3,687,3,687,1.0,1.0,false
QN0104,large_mf,trust,2,52,85,2349,0.023529411764705882,0.022137079608343976,false
QN1201,small_mf,trust,1,16,86,802,0.011627906976744186,0.0199501246882793,false
MN0603,condo_unit,individual,10,148,21,1065,0.47619047619047616,0.13896713615023473,false
MN1002,mixed_use_res,llc,175,3477,415,10214,0.42168674698795183,0.34041511650675543,false
QN1302,small_mf,individual,1,5,1,5,,,true
BK0102,mixed_use_res,hdfc,4,117,992,14214,0.004032258064516129,0.00823132123258759,false
MN0101,condo_unit,unknown,7,584,16,1054,0.4375,0.5540796963946869,false
MN0702,mixed_use_res,coop_corp,3,265,396,19466,0.007575757575757576,0.013613479913695674,false
BK1202,large_mf,unknown,11,507,93,3968,0.11827956989247312,0.12777217741935484,false
QN1202,sfr_1_4,llc,272,522,6056,9549,0.04491413474240423,0.05466540999057493,false
QN0102,small_mf,individual,30,207,145,1127,0.20689655172413793,0.1836734693877551,false
BK0703,sfr_1_4,estate,1,2,2774,6516,0.0003604902667627974,0.0003069367710251688,false
QN1104,sfr_1_4,trust,312,360,2981,3609,0.10466286481046629,0.09975062344139651,false
BX1102,large_mf,individual,1,62,24,1580,0.041666666666666664,0.039240506329113925,false
QN0802,mixed_use_res,unknown,2,1,77,699,0.025974025974025976,0.001430615164520744,false
QN0707,other_res,unknown,2,3,15,27,0.13333333333333333,0.1111111111111111,false
QN0303,condo_unit,individual,25,417,30,492,0.8333333333333334,0.8475609756097561,false
BX0602,coop_building,hdfc,13,426,33,1248,0.3939393939393939,0.34134615384615385,false
BK0802,condo_unit,corp,2,8,115,1199,0.017391304347826087,0.006672226855713094,false
BK1204,mixed_use_res,trust,13,30,271,1189,0.04797047970479705,0.025231286795626577,false
QN1101,sfr_1_4,llc,260,488,8026,10569,0.0323947171692001,0.04617276942000189,false
BK1402,other_res,llc,1,3,5,7,,,true
QN1303,sfr_1_4,partnership,1,1,10963,13419,0.00009121590805436468,0.00007452120128176467,false
BX1202,mixed_use_res,llc,25,56,75,166,0.3333333333333333,0.3373493975903614,false
BX0702,small_mf,unknown,3,32,92,925,0.03260869565217391,0.034594594594594595,false
BX0303,coop_building,coop_corp,2,110,6,288,0.3333333333333333,0.3819444444444444,false
BK1803,large_mf,hdfc,1,40,7,386,0.14285714285714285,0.10362694300518134,false
MN0301,large_mf,partnership,1,109,29,1037,0.034482758620689655,0.1051108968177435,false
BK1201,mixed_use_res,trust,26,62,452,2269,0.05752212389380531,0.027324812692816218,false
MN0803,condo_unit,corp,1,163,34,2202,0.029411764705882353,0.0740236148955495,false
MN0203,condo_unit,llc,6,80,53,1009,0.11320754716981132,0.07928642220019821,false
BK1303,condo_unit,llc,10,201,45,1208,0.2222222222222222,0.16639072847682118,false
MN1001,condo_unit,unknown,10,295,99,2060,0.10101010101010101,0.14320388349514562,false
SI0203,mixed_use_res,individual,35,65,65,227,0.5384615384615384,0.28634361233480177,false
BK1802,mixed_use_res,llc,113,206,218,400,0.518348623853211,0.515,false
MN1001,mixed_use_res,partnership,20,304,285,6308,0.07017543859649122,0.04819277108433735,false
BK1001,sfr_1_4,individual,6371,10234,7613,12530,0.8368580060422961,0.8167597765363128,false
QN0103,small_mf,trust,46,312,823,6403,0.05589307411907655,0.048727159144151176,false
QN1301,large_mf,llc,1,240,4,400,0.25,0.6,false
QN0602,mixed_use_res,hdfc,1,441,301,7098,0.0033222591362126247,0.0621301775147929,false
MN0802,coop_building,coop_corp,472,20395,472,20395,1.0,1.0,false
MN0803,condo_unit,individual,16,1439,34,2202,0.47058823529411764,0.653496821071753,false
QN0905,mixed_use_res,lender_reo,1,0,372,732,0.002688172043010753,0.0,false
BK1401,large_mf,hdfc,5,207,357,17441,0.014005602240896359,0.011868585516885499,false
MN1202,sfr_1_4,trust,5,14,48,109,0.10416666666666667,0.12844036697247707,false
QN1001,sfr_1_4,trust,533,803,13198,19671,0.04038490680406122,0.04082151390371613,false
SI0104,coop_building,coop_corp,8,290,8,290,1.0,1.0,false
QN0701,small_mf,corp,4,24,47,330,0.0851063829787234,0.07272727272727272,false
BK0104,small_mf,corp,75,515,804,5674,0.09328358208955224,0.0907648924920691,false
QN1103,mixed_use_res,individual,24,92,82,244,0.2926829268292683,0.3770491803278688,false
BK1701,small_mf,corp,15,147,311,2757,0.04823151125401929,0.05331882480957562,false
SI0102,sfr_1_4,individual,2004,2744,2375,3437,0.8437894736842105,0.7983706720977597,false
BX0102,mixed_use_res,unknown,12,560,221,6180,0.05429864253393665,0.09061488673139159,false
BK1204,small_mf,individual,11,62,40,309,0.275,0.20064724919093851,false
BX0802,sfr_1_4,lender_reo,1,2,538,926,0.0018587360594795538,0.0021598272138228943,false
BK0103,condo_unit,coop_corp,1,13,300,2535,0.0033333333333333335,0.005128205128205128,false
BK1204,mixed_use_res,llc,147,780,271,1189,0.5424354243542435,0.656013456686291,false
BX0401,coop_building,coop_corp,26,3103,29,3251,0.896551724137931,0.9544755459858505,false
QN0501,mixed_use_res,unknown,15,43,385,950,0.03896103896103896,0.045263157894736845,false
MN1101,small_mf,unknown,23,240,169,1674,0.13609467455621302,0.14336917562724014,false
QN1102,mixed_use_res,unknown,6,65,153,485,0.0392156862745098,0.13402061855670103,false
QN0801,sfr_1_4,llc,257,419,3359,4159,0.07651086632926467,0.10074537148352969,false
BX0502,large_mf,hdfc,26,1464,245,12528,0.10612244897959183,0.11685823754789272,false
BK0202,other_res,corp,1,2,8,12,0.125,0.16666666666666666,false
SI0201,large_mf,llc,4,222,14,1056,0.2857142857142857,0.21022727272727273,false
SI0102,mixed_use_res,unknown,4,14,206,1428,0.019417475728155338,0.00980392156862745,false
BK1602,large_mf,corp,12,776,89,4779,0.1348314606741573,0.1623770663318686,false
BK0503,other_res,corp,3,4,17,18,0.17647058823529413,0.2222222222222222,false
SI0105,large_mf,llc,5,142,5,142,1.0,1.0,false
QN0701,sfr_1_4,corp,48,91,5016,8299,0.009569377990430622,0.010965176527292444,false
BX1201,large_mf,corp,18,844,105,5270,0.17142857142857143,0.1601518026565465,false
SI0301,other_res,individual,6,5,13,14,0.46153846153846156,0.35714285714285715,false
SI0203,condo_unit,individual,6,87,7,105,0.8571428571428571,0.8285714285714286,false
BX1103,sfr_1_4,partnership,1,2,4865,7773,0.00020554984583761563,0.00025730091341824265,false
BX0201,large_mf,partnership,1,21,48,2131,0.020833333333333332,0.009854528390427029,false
BK1401,condo_unit,llc,5,162,13,390,0.38461538461538464,0.4153846153846154,false
BK0702,large_mf,individual,2,65,41,1406,0.04878048780487805,0.04623044096728307,false
BK0902,sfr_1_4,llc,282,606,2728,4928,0.10337243401759531,0.12297077922077922,false
BK0402,small_mf,unknown,29,210,907,6125,0.03197353914002205,0.03428571428571429,false
BK0802,mixed_use_res,hdfc,21,233,731,4435,0.028727770177838577,0.05253664036076663,false
MN0303,mixed_use_res,trust,4,15,924,15272,0.004329004329004329,0.0009821896280775276,false
BX0101,small_mf,partnership,4,58,123,1365,0.032520325203252036,0.04249084249084249,false
QN0105,sfr_1_4,partnership,1,3,815,1846,0.001226993865030675,0.0016251354279523294,false
QN0202,sfr_1_4,individual,1789,3381,2187,4222,0.8180155464106081,0.8008053055423969,false
BK0802,small_mf,partnership,28,235,1035,9165,0.02705314009661836,0.02564102564102564,false
QN0901,large_mf,individual,3,177,56,3355,0.05357142857142857,0.052757078986587186,false
QN0703,large_mf,individual,1,152,4,575,0.25,0.2643478260869565,false
SI0101,mixed_use_res,individual,45,251,129,726,0.3488372093023256,0.34573002754820936,false
SI0204,condo_unit,corp,3,293,53,3922,0.05660377358490566,0.07470678225395207,false
BK0901,small_mf,hdfc,4,63,141,1603,0.028368794326241134,0.039301310043668124,false
QN0601,large_mf,llc,20,1441,31,2295,0.6451612903225806,0.6278867102396514,false
QN1403,sfr_1_4,trust,361,493,3974,5595,0.09084046300956215,0.08811438784629133,false
BK1601,mixed_use_res,lender_reo,1,5,301,3474,0.0033222591362126247,0.0014392630972941854,false
QN1002,condo_unit,individual,7,245,7,245,1.0,1.0,false
BK0104,other_res,corp,1,1,16,18,0.0625,0.05555555555555555,false
BK1101,condo_unit,llc,4,42,87,785,0.04597701149425287,0.0535031847133758,false
MN0401,mixed_use_res,corp,70,1073,513,19808,0.1364522417153996,0.0541700323101777,false
BX0502,sfr_1_4,llc,79,178,378,811,0.20899470899470898,0.21948212083847102,false
BK0702,sfr_1_4,partnership,1,2,3240,7420,0.00030864197530864197,0.00026954177897574127,false
QN0105,large_mf,individual,1,120,32,1588,0.03125,0.07556675062972293,false
BK0701,condo_unit,corp,2,31,70,902,0.02857142857142857,0.03436807095343681,false
MN0203,mixed_use_res,corp,79,926,602,9155,0.13122923588039867,0.10114691425450574,false
QN0805,small_mf,trust,1,6,49,382,0.02040816326530612,0.015706806282722512,false
SI0204,sfr_1_4,individual,6927,9592,7889,11068,0.8780580555203448,0.8666425731839538,false
MN0102,condo_unit,unknown,8,60,54,870,0.14814814814814814,0.06896551724137931,false
SI0304,sfr_1_4,unknown,98,127,11143,15492,0.00879475904155075,0.008197779499096308,false
BK0701,small_mf,unknown,14,104,164,1190,0.08536585365853659,0.08739495798319327,false
MN1203,small_mf,corp,1,16,24,227,0.041666666666666664,0.07048458149779736,false
QN1205,other_res,llc,1,1,11,14,0.09090909090909091,0.07142857142857142,false
QN0203,other_res,llc,6,6,21,25,0.2857142857142857,0.24,false
MN0102,large_mf,llc,4,590,5,986,0.8,0.5983772819472617,false
BX0301,sfr_1_4,llc,114,303,670,1550,0.1701492537313433,0.19548387096774195,false
BK0203,small_mf,unknown,15,141,171,1367,0.08771929824561403,0.10314557425018288,false
BK0503,mixed_use_res,lender_reo,1,3,252,2760,0.003968253968253968,0.0010869565217391304,false
MN0202,condo_unit,corp,1,70,25,357,0.04,0.19607843137254902,false
QN1205,sfr_1_4,llc,258,400,11252,14249,0.02292925702097405,0.028072145413713244,false
MN1202,large_mf,unknown,50,2403,316,13645,0.15822784810126583,0.17610846463906193,false
BX0303,mixed_use_res,hdfc,17,970,123,4574,0.13821138211382114,0.2120682116309576,false
BX0401,coop_building,hdfc,3,148,29,3251,0.10344827586206896,0.04552445401414949,false
BK1401,sfr_1_4,unknown,11,16,1401,2295,0.007851534618129907,0.006971677559912854,false
SI0391,sfr_1_4,trust,1,2,17,26,0.058823529411764705,0.07692307692307693,false
MN0901,other_res,llc,1,0,3,3,,,true
SI0202,large_mf,unknown,1,130,3,245,0.3333333333333333,0.5306122448979592,false
BX0904,coop_building,coop_corp,3,155,3,155,1.0,1.0,false
MN0903,small_mf,corp,24,201,260,2283,0.09230769230769231,0.08804204993429698,false
BX1203,other_res,corp,1,1,11,10,0.09090909090909091,0.1,false
QN0805,condo_unit,llc,1,12,6,142,0.16666666666666666,0.08450704225352113,false
QN1403,sfr_1_4,unknown,25,32,3974,5595,0.006290890790135883,0.005719392314566577,false
SI0302,sfr_1_4,unknown,131,165,15372,19253,0.008521988030184752,0.008570092972523763,false
BK1001,mixed_use_res,coop_corp,2,15,1319,6499,0.001516300227445034,0.002308047391906447,false
MN1102,sfr_1_4,hdfc,11,42,503,1558,0.02186878727634195,0.026957637997432605,false
SI0302,small_mf,unknown,1,5,8,56,0.125,0.08928571428571429,false
SI0103,condo_unit,corp,1,16,9,508,0.1111111111111111,0.031496062992125984,false
QN0601,mixed_use_res,hdfc,1,33,91,3043,0.01098901098901099,0.010844561288202431,false
BK1701,small_mf,llc,234,2095,311,2757,0.752411575562701,0.7598839318099383,false
BK0104,mixed_use_res,llc,438,4237,805,6332,0.5440993788819876,0.6691408717624763,false
BX0601,sfr_1_4,llc,26,65,247,583,0.10526315789473684,0.11149228130360206,false
BK1703,small_mf,corp,30,259,217,1732,0.1382488479262673,0.14953810623556582,false
BX0101,large_mf,corp,32,1620,107,5956,0.29906542056074764,0.2719946272666219,false
QN0402,other_res,unknown,1,2,43,78,0.023255813953488372,0.02564102564102564,false
QN1401,sfr_1_4,individual,3853,6179,4906,8222,0.7853648593558907,0.7515203113597665,false
QN1001,other_res,llc,9,12,24,33,0.375,0.36363636363636365,false
BX0801,small_mf,corp,4,43,58,591,0.06896551724137931,0.0727580372250423,false
MN0303,sfr_1_4,trust,13,35,109,275,0.11926605504587157,0.12727272727272726,false
